title,description,url
#Verificamos: É errado cálculo de Alexandre Garcia ‘provando’ que 2019 teve mais mortes que 2020,"Jornalista pediu desculpas em vídeo posterior, porque conta incluía óbitos, nascimentos e casamentos em cada ano, dando resultado incorreto; média foi maior este ano",https://piaui.folha.uol.com.br/lupa/2020/07/15/verificamos-calculo-alexandre-garcia-mortes/
#Verificamos: É falso que pacientes ‘trancados em casa’ se reinfectam com o próprio vírus,Texto que defende o fim do isolamento social e circula nas redes tem diversos equívocos científicos,https://piaui.folha.uol.com.br/lupa/2020/07/15/verificamos-pacientes-casa-virus/
#Verificamos: Es falso que médicos franceses protestaran por descubrir que la Covid-19 es un “engaño”,Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/07/15/latamchequea-medicos-franceses-covid-19-engano/
#Verificamos: Es falso que la Cámara aprobó la legalización del aborto durante pandemia,Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/07/15/latamchequea-legalizacion-aborto-pandemia/
#Verificamos: Es falso que la Revista Veja publicara un reportaje sobre la Covid-19 en 2003,Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/07/15/latamchequea-revista-veja-covid-19-2003/
#Verificamos: Es falso que verter lavandina en los desagües ayude a controlar la pandemia de Covid-19,Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/07/15/latamchequea-lavandina-desagues-pandemia/
"Lupa na Ciência: Cérebro, rins, pele e coração também são alvos do novo coronavírus",Maior revisão de pesquisas sobre os efeitos do novo coronavírus no organismo confirma que ele é mais do que uma síndrome respiratória,https://piaui.folha.uol.com.br/lupa/2020/07/15/lupa-na-ciencia-outros-orgaos/
#Verificamos: É falso que OMS tenha aprovado ‘vacina chinesa de US$ 10 mil’ contra a Covid-19,"Organização não determinou, tampouco, o fim da produção de uma vacina americana gratuita",https://piaui.folha.uol.com.br/lupa/2020/07/14/verificamos-oms-vacina-chinesa/
#Verificamos: É falso que bancos foram tirados de parque em Porto Alegre para reforçar isolamento social,"Prefeitura removeu mobiliário urbano do Parque da Redenção para serviços de reparo, mas iniciou a reinstalação das peças em 13 de julho",https://piaui.folha.uol.com.br/lupa/2020/07/14/verificamos-bancos-porto-alegre/
Covid-19 é pano de fundo para ataques políticos a opositores no Brasil e nos EUA,Presidentes dos dois países também disseminaram informações falsas em suas contas em redes sociais,https://piaui.folha.uol.com.br/lupa/2020/07/14/coronaverificado-ataques-politicos/
#Verificamos: Fiocruz não desenvolveu estudos iniciais da vacina de Oxford contra Covid-19,Assessoria de imprensa da fundação informa que universidade e farmacêutica são as responsáveis pelo desenvolvimento da vacina ,https://piaui.folha.uol.com.br/lupa/2020/07/13/verificamos-fiocruz-vacina-covid-oxford/
#Verificamos: É falso tuíte do deputado Kim Kataguiri sobre visita ao presidente chinês após pandemia,"Post que circula nas redes sociais foi publicado por perfil satírico, que também fez uma montagem mostrando o deputado federal ao lado de Xi Jinping",https://piaui.folha.uol.com.br/lupa/2020/07/13/verificamos-tuite-kim-chines/
#Verificamos: No hay estudio que compruebe que la ivermectina redujo el número de infectados en Natal,Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/07/13/latamchequea-ivermectina-redujo-infectados-natal/
#Verificamos: Es falso que la OMS ya no recomiende el uso de barbijo a personas sanas durante la pandemia,Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/07/13/latamchequea-oms-no-recomiende-barbijo-pandemia/
#Verificamos: Es falso que la “primera ministra de Australia” fingió recibir la vacuna para coronavirus en un video,Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/07/13/latamchequea-primera-ministra-australia-vacuna-coronavirus/
Lupa na Ciência: O que se sabe sobre a transmissão da Covid-19 pelo ar,"Na semana, a OMS admitiu que esse tipo de contaminação pode ser relevante, após pedido de cientistas",https://piaui.folha.uol.com.br/lupa/2020/07/13/lupa-na-ciencia-transmissao-ar/
#Verificamos: É falso que médicos franceses protestaram por descobrir que Covid-19 é um ‘golpe’,Vídeo que circula nas redes sociais foi gravado antes da pandemia em protesto por melhores salários,https://piaui.folha.uol.com.br/lupa/2020/07/12/verificamos-protesto-medicos-franceses/
#Verificamos: É falso que autoridades francesas estão sendo acusadas criminalmente por ‘proibir hidroxicloroquina’,"Apuração envolve reclamações sobre ações do governo na pandemia, mas imprensa não divulgou nenhuma ligação com o medicamento",https://piaui.folha.uol.com.br/lupa/2020/07/11/verificamos-franca-hidroxicloroquina/
#Verificamos: É falso que Câmara aprovou a legalização do aborto durante pandemia,Projetos aprovados estabelecem medidas emergenciais de proteção à mulher vítima de violência doméstica ,https://piaui.folha.uol.com.br/lupa/2020/07/11/verificamos-aborto-pandemia/
Lupa na Ciência: ‘Imunidade de rebanho’ natural contra o novo coronavírus é inviável,"Estratégia de deixar vírus infectar populações com menor risco implicaria em alto volume de mortes e colapso de sistemas de saúde, segundo estudo",https://piaui.folha.uol.com.br/lupa/2020/07/10/lupa-na-ciencia-imunidade-rebanho/
#Verificamos: La “promoción de Liquigás” es una estafa que ofrece “vale gas” a 30.000 personas,Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/07/09/latamchequea-promocion-liquigas-vale-gas/
"#Verificamos: Ajo, limón, naranja y melón de San Cayetano no curan ni previenen la Covid-19",Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/07/09/latamchequea-ajo-limon-naranja-melon-san-cayetano/
#Verificamos: Es falso que un nuevo virus de la gripe encontrado en cerdos en China se disemina por el mundo,Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/07/09/latamchequea-nuevo-virus-gripe-cerdos-china/
#Verificamos: Es falso que el gobernador de Bahía despidió a médica por cuestiones políticas,Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/07/09/latamchequea-gobernador-bahia-despidio-medica/
#Verificamos: Mario Sergio Cortella não publicou texto dizendo que políticos não são culpados pela pandemia , Filósofo utilizou o Facebook para desmentir autoria de texto que circula nas redes,https://piaui.folha.uol.com.br/lupa/2020/07/09/verificamos-mario-texto-pandemia/
Desinformação sobre vacinas ganhou força no Brasil após anúncio de testes de produto chinês,"Farmacêutica Sinovac testará a vacina CoronaVac no país, em parceria com o Instituto Butantan",https://piaui.folha.uol.com.br/lupa/2020/07/09/coronaverificado-vacinas/
Verifica Coronavírus EP13: Boatos sobre STF e OMS são usados para defender posições de Bolsonaro," No programa, jornalistas também comentam pesquisas sobre efeitos da Covid-19 em crianças e adolescentes ",https://piaui.folha.uol.com.br/lupa/2020/07/09/verifica-coronavirus-ep13-stf-oms-covid/
#Verificamos: É falso que Bolsonaro pegou Covid-19 na semana em que ia prestar depoimento à PF,"Ainda não houve decisão sobre depoimento do presidente, investigado no inquérito que apura interferência no órgão",https://piaui.folha.uol.com.br/lupa/2020/07/09/verificamos-bolsonaro-depoimento-coronavirus/
#Verificamos: Máscara de proteção não reduz oxigênio no sangue e pode prevenir a transmissão do novo coronavírus,"Eficácia de equipamentos caseiros, contudo, não é total, e seu uso deve ser combinado com outras medidas de proteção e higiene",https://piaui.folha.uol.com.br/lupa/2020/07/08/verificamos-mascara-oxigenio-protecao/
#Verificamos: É falso que Igreja Universal emitiu comunicado cancelando ‘reuniões de curas’ durante a pandemia,"Boato, que circula desde o início da crise da Covid-19, foi desmentido pela entidade em seu site oficial",https://piaui.folha.uol.com.br/lupa/2020/07/08/verificamos-e-falso-que-igreja-universal-emitiu-comunicado-cancelando-reunioes-de-curas-durante-pandemia/
"#Verificamos: É falso que detentos soltos por causa da Covid-19 cometeram 13,9% dos homicídios em abril","Números mostram que, no Rio Grande do Sul, 13,9% das vítimas de homicídios em abril eram pessoas autorizadas a sair da cadeia por causa do vírus",https://piaui.folha.uol.com.br/lupa/2020/07/08/verificamos-detentos-soltos-coronavirus/
#Verificamos: É falso que Revista Veja publicou reportagem sobre a Covid-19 em 2003,"Publicação trata, na verdade, da doença SARS, que matou mais de 700 pessoas entre 2002 e 2003",https://piaui.folha.uol.com.br/lupa/2020/07/08/verificamos-veja-reportagem-covid/
"Lupa na Ciência: Mutação tornou novo coronavírus mais infeccioso, revela estudo",Variante do vírus que mais circula atualmente tem até seis vezes mais capacidade de infectar as células do que a surgida na China no início do ano,https://piaui.folha.uol.com.br/lupa/2020/07/08/lupa-na-ciencia-mutacao/
"Alvo constante de desinformação, Bill Gates ganha fama de vilão na pandemia","Nome do fundador da Microsoft foi associado a vacinas venenosas, microchips ativados por 5G e epidemia de poliomielite",https://piaui.folha.uol.com.br/lupa/2020/07/07/coronaverificado-bill-gates/
#Verificamos: Não há estudo que comprove que ivermectina fez cair número de infectados em Natal,Médico que ligou os dois fatos também declarou que “não tem como comprovar” relação cientificamente,https://piaui.folha.uol.com.br/lupa/2020/07/06/verificamos-ivermectina-natal/
#Verificamos: Es falso que Xiaomi Brasil esté donando celulares a estudiantes en aislamiento por Covid-19,Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/07/06/latamchequea-xiaomi-brasil-celulares-estudiantes-covid-19/
#Verificamos: Es falso que el STF alejó a Bolsonaro del control de acciones estratégicas contra pandemia de Covid-19,Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/07/06/latamchequea-stf-alejo-bolsonaro-pandemia/
#Verificamos: Es falso que un Nobel de la Paz se fue del equipo contra Covid-19 después de un pedido para que manipulara los datos,Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/07/06/latamquechea-nobel-paz-equipo-covid-19-manipulara-datos/
#Verificamos: É falso que OMS deixou de recomendar uso de máscara para pessoas saudáveis durante pandemia,"Guia sobre uso de máscaras, publicado pela instituição em 5 de junho, não foi modificado nos últimos dias",https://piaui.folha.uol.com.br/lupa/2020/07/06/verificamos-oms-mascaras-coronavirus/
"Lupa na Ciência: Efeitos da Covid-19 são mais leves em crianças, mas elas podem ser vetores da doença",Pesquisas recentes mostram que sintomas agudos são raros em quem tem menos de 18 anos,https://piaui.folha.uol.com.br/lupa/2020/07/06/lupa-na-ciencia-criancas/
#Verificamos: Es falso que el alcalde de San Pablo usó cloroquina en su tratamiento para la Covid-19,Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/07/03/latamchequea-alcalde-san-pablo-cloroquina-covid-19/
Lupa na Ciência: Estudo sobre máscaras caseiras mostra quais são mais eficazes na prevenção da Covid-19,"Proteções de algodão com duas ou mais camadas são as que mais evitam a dispersão do vírus, desde que corretamente ajustadas ao rosto",https://piaui.folha.uol.com.br/lupa/2020/07/03/lupa-na-ciencia-mascaras-caseiras/
#Verificamos: É falso que ‘primeira-ministra da Austrália’ fingiu tomar vacina para coronavírus em vídeo,"Política filmada é Annastacia Palaszczuk, primeira-ministra do estado de Queensland, que foi imunizada contra a gripe comum e, depois, repetiu cena para fotógrafos",https://piaui.folha.uol.com.br/lupa/2020/07/02/verificamos-ministra-australia-vacina/
Ondas de desinformação sobre Covid-19 no Brasil vão de curas a caixões vazios,Picos de boatos sobre um mesmo tema foram registrados no mesmo ritmo do avanço da doença no país,https://piaui.folha.uol.com.br/lupa/2020/07/02/coronaverificado-ondas-desinformacao/
#Verificamos: É falso que Xiaomi e Samsung estejam doando celulares a estudantes em isolamento por causa da Covid-19,"Post que circula nas redes sociais é golpe para roubar dados de usuários, como login e senha",https://piaui.folha.uol.com.br/lupa/2020/07/01/verificamos-xiaomi-celulares-covid/
#Verificamos: É falso que STF afastou Bolsonaro do controle de ações estratégicas contra pandemia de Covid-19,Ações julgadas pelo Supremo somente impediram interferência da União em decisões tomadas por estados e municípios,https://piaui.folha.uol.com.br/lupa/2020/07/01/verificamos-stf-bolsonaro-covid/
"Lupa na Ciência: Exposição ao sol não previne infecção pelo novo coronavírus, alertam especialistas","Pesquisas recentes indicam que os raios UVB podem matar o vírus em poucos minutos, mas isso não significa que luz solar proteja as pessoas da doença",https://piaui.folha.uol.com.br/lupa/2020/07/01/lupa-na-ciencia-sol/
#Verificamos: É falso que Nobel da Paz deixou equipe de combate à Covid-19 após receber orientações para manipular dados," O médico congolês Denis Mukwege, vencedor do prêmio em 2018, desmentiu mensagem em seu Twitter oficial",https://piaui.folha.uol.com.br/lupa/2020/06/30/verificamos-nobel-paz-covid/
#Verificamos: Trump no dijo que Brasil es el único país del mundo en el cual el “Supremo Tribunal aisló al presidente durante el combate a la pandemia”,Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/06/30/latamchequea-trump-brasil-supremo-tribunal-pandemia/
Teorias conspiratórias elevaram bactéria a ‘causa de mortes’ por Covid-19,Posts falsos espalharam ideia de que micro-organismo desbancou o novo coronavírus e ampliou a letalidade da doença com ajuda do 5G,https://piaui.folha.uol.com.br/lupa/2020/06/30/coronaverificado-bacteria/
#Verificamos: La Marina no aplica el protocolo que fija un “uso domiciliario de la ivermectina”,Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/06/29/latamchequea-marina-protocolo-ivermectina/
#Verificamos: Es falso que Doria haya dado positivo por Covid-19,Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/06/29/latamchequea-doria-positivo-covid-19/
"#Verificamos: Es falso que el Hospital de Messejana, en Fortaleza, cerró el ala de Covid-19",Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/06/29/latamchequea-hospital-messejana-fortaleza-covid-19/
#Verificamos: Es falso que los hospitales reciben fondos de R$ 18 mil por cada muerte con sospecha de Covid-19,Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/06/29/latamchequea-hospitales-reciben-fondos-muerte-covid-19/
#Verificamos: Los médicos bailando en un video no festejan el fin de la Covid-19 en un hospital de Israel,Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/06/29/latamchequea-medicos-bailando-festejan-fin-covid-19-israel/
#Verificamos: É falso que prefeito de São Paulo usou cloroquina em seu tratamento para Covid-19,"Bruno Covas (PSDB) disse que utilizou um antibiótico, a azitromicina, e não cloroquina, em sua recuperação",https://piaui.folha.uol.com.br/lupa/2020/06/29/verificamos-covas-cloroquina-tratamento/
Lupa na Ciência: Estudo sugere que tipo sanguíneo interfere no risco de contrair Covid-19,Mecanismos pelos quais o sangue interfere na ação do novo coronavírus no organismo ainda não são totalmente explicados pela ciência,https://piaui.folha.uol.com.br/lupa/2020/06/29/lupa-na-saude-tipo-sanguineo/
Lupa na Ciência: Estudos indicam relação entre coronavírus e danos neurológicos,Alta no número de AVCs entre jovens sem comorbidades em alguns países também pode estar ligada ao novo vírus,https://piaui.folha.uol.com.br/lupa/2020/06/26/lupa-na-ciencia-neurologicos/
#Verificamos: Doria no propuso que una vacuna contra Covid-19 fuera testeada en personas mayores,Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/06/26/latamchequea-doria-vacuna-covid-19-testeada-personas-mayores/
#Verificamos: Texto sobre “pandemia del miedo” no fue escrito por C.S. Lewis,Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/06/26/latamchequea-pandemia-del-miedo-c-s-lewis/
#Verificamos: Foto de amígdalas enrojecidas que circula por las redes no tiene relación con la Covid-19,Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/06/26/latamchequea-amigdalas-enrojecidas-covid-19/
#Verificamos: La OMS no dijo que la CoronaVac ‘no fue testeada en ningún lugar del mundo,Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/06/26/latamchequea-oms-coronavac-no-fue-testeada-mundo/
#Verificamos: Es falsa la información de que China compró multinacionales durante la pandemia de Covid-19,Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/06/26/latamchequea-china-multinacionales-pandemia-covid-19/
#Verificamos: Es falso que vacuna financiada por la Fundación Gates sea la misma que desarrolló una empresa china,Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/06/26/latamchequea-vacuna-fundacion-gates-empresa-china/
#Verificamos: Es falso que vacuna de Sinovac fue probada solo en monos,Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/06/26/latamchequea-vacuna-sinovac-probada-monos/
#Verificamos: Es vieja la foto de Joice Hasselmann sin barbijo en un hospital,Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/06/26/latamchequea-joice-hasselmann-sin-barbijo/
#Verificamos: É montagem foto de vagão de trem ‘transportando Covid-19’,"Empresa americana responsável pelo vagão confirmou, em março, que a imagem foi adulterada",https://piaui.folha.uol.com.br/lupa/2020/06/25/verificamos-trem-transportando-covid19/
Verifica Coronavírus EP11: informações falsas sobre vacinas contra a Covid-19 viralizam nas redes sociais," Jornalistas conversam ainda sobre a dexametasona, medicamento que está sendo testado em casos graves da doença",https://piaui.folha.uol.com.br/lupa/2020/06/25/verifica-coronavirus-ep11-vacinas-covid/
#Verificamos: É golpe cadastro no WhatsApp que promete almanaque da Turma da Mônica ,Instituto Maurício de Sousa desmentiu boato em suas redes sociais e pediu que usuários não repassem o conteúdo falso,https://piaui.folha.uol.com.br/lupa/2020/06/25/verificamos-golpe-almanaque-monica/
"Nos holofotes com Covid-19, OMS vira alvo cotidiano de desinformação","De janeiro até 16 de junho, organização foi tema de 146 checagens ao redor do mundo",https://piaui.folha.uol.com.br/lupa/2020/06/25/coronaverificado-oms-boatos/
#Verificamos: É falso que Bolsonaro escreveu tuíte pedindo futebol na Record na hora do Jornal Nacional,"Postagem foi feita por conta criada por apoiadores do presidente em 19 de junho deste ano, mas informação foi omitida em imagem que circula nas redes sociais",https://piaui.folha.uol.com.br/lupa/2020/06/24/verificamos-bolsonaro-futebol-record/
#Verificamos: É falso que cloroquina está sendo distribuída gratuitamente ‘em toda a Europa’,"Países como França, Portugal e Itália não permitem, atualmente, uso do remédio no tratamento de Covid-19",https://piaui.folha.uol.com.br/lupa/2020/06/24/verificamos-cloroquina-gratuita-europa/
Lupa na Ciência: Estudo detecta queda significativa de anticorpos em recuperados da Covid-19 poucos meses após infecção,"Problema pode atrapalhar uso de testes para saber quem já pegou a doença, mas não significa que pessoas fiquem vulneráveis a uma segunda contaminação",https://piaui.folha.uol.com.br/lupa/2020/06/24/lupa-na-ciencia-anticorpos-queda/
#Verificamos: Marinha não aplica protocolo que prescreve ‘uso domiciliar da ivermectina’,"Instituição diz que documento se tratava de uma “minuta de protocolo”, e que não está em uso pela Força",https://piaui.folha.uol.com.br/lupa/2020/06/23/verificamos-marinha-protocolo-ivermectina/
#Verificamos: Es falso que un policía de San Pablo rescató a la madre viva de una “bolsa para cadáveres”,Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/06/23/latamchequea-policia-rescato-madre-viva/
#Verificamos: El video que muestra al gobernador de Ceará diciendo palabras groseras para explicar decreto es un montaje,Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/06/23/latamchequea-gobernador-ceara-palabras-groseras-decreto/
Como a desinformação fez do 5G ‘causa’ da Covid-19 em diferentes países,Boatos vão desde instalação de microchips no corpo humano controlados pela tecnologia a antenas disfarçadas de cactus que transmitem a doença,https://piaui.folha.uol.com.br/lupa/2020/06/23/coronaverificado-5g/
#Verificamos: Es falso que hombres en foto son asaltantes disfrazados ofreciendo testeos para Covid-19,Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/06/22/latamchequea-asaltantes-disfrazados-testeos-covid-19/
#Verificamos: El video de la incautación de dinero no fue grabado en la casa del secretario de Salud de Pará,Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/06/22/latamchequea-incautacion-dinero-secretario-salud-para/
#Verificamos: Es falso que Doria firmó un convenio para la vacuna de la Covid-19 en agosto del año pasado,Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/06/22/latamchequea-doria-convenio-vacuna-covid-19/
#Verificamos: É falso que Doria tenha testado positivo para Covid-19,"Em coletiva de imprensa realizada em 19 de junho, governador de São Paulo afirmou que fez o teste cinco vezes e todos os resultados foram negativos",https://piaui.folha.uol.com.br/lupa/2020/06/22/verificamos-doria-positivo-covid/
"#Verificamos: É falso que Hospital de Messejana, em Fortaleza, fechou ala de Covid-19","Funcionários que batem palmas em vídeo trabalham em UPA e fizeram gravação para comemorar a queda do número de pacientes, em 17 de junho",https://piaui.folha.uol.com.br/lupa/2020/06/22/verificamos-hospital-messejana-covid-19/
#Verificamos: Médicos dançando em vídeo não comemoram fim da Covid-19 em hospital de Israel,"Gravação foi feita no início de abril para celebrar o sêder, festividade que dá início às celebrações da Páscoa judaica ",https://piaui.folha.uol.com.br/lupa/2020/06/22/verificamos-medicos-dancando-video-covid-19-israel/
Lupa na Ciência: Estudos sugerem que plasma convalescente é seguro e pode ajudar no tratamento da Covid-19,"Apesar de resultados iniciais positivos, pesquisas sobre eficácia do tratamento foram feitas com poucos pacientes",https://piaui.folha.uol.com.br/lupa/2020/06/22/lupa-na-ciencia-plasma/
#Verificamos: Doria não propôs que vacina contra Covid-19 seja testada em idosos," Segundo o Instituto Butantan, critérios para seleção de voluntários para a CoronaVac ainda não estão definidos ",https://piaui.folha.uol.com.br/lupa/2020/06/19/verificamos-doria-vacina-idosos/
#Verificamos: Texto sobre ‘pandemia do medo’ não foi escrito por C. S. Lewis,"Trecho compartilhado nas redes sociais não está no livro 'Cartas de um Diabo a seu Aprendiz', nem foi adaptado da obra do autor",https://piaui.folha.uol.com.br/lupa/2020/06/19/verificamos-pandemia-do-medo-c-s-lewis/
"Lupa na Ciência: Dexametasona pode ser promissora em casos graves de Covid-19, mas exige cautela","Pesquisa com corticoide mostrou bons resultados, mas dados ainda precisam ser analisados por outros cientistas",https://piaui.folha.uol.com.br/lupa/2020/06/19/lupa-na-ciencia-dexametasona/
#Verificamos: Foto de amígdalas avermelhadas que circula nas redes não tem relação com Covid-19,"Foto é de 1958, foi publicada nos Estados Unidos e mostra infecção por bactéria do gênero Streptococcus",https://piaui.folha.uol.com.br/lupa/2020/06/18/verificamos-foto-amigdalas-relacao-covid/
#Verificamos: OMS não disse que CoronaVac ‘não foi testada em nenhum lugar do mundo’,"Em seu site, organização mostra que vacina chinesa já passou por duas fases de testes clínicos, com humanos, na China ",https://piaui.folha.uol.com.br/lupa/2020/06/18/verificamos-oms-coronavac-teste/
#Verificamos: É falso que vacina financiada pela Fundação Gates seja a mesma desenvolvida por empresa chinesa,Vacinas são desenvolvidas por laboratórios diferentes e não usam a mesma tecnologia,https://piaui.folha.uol.com.br/lupa/2020/06/18/verificamos-vacina-gates-chinesa/
Verifica Coronavírus EP10: assintomáticos e a desinformação sobre a Covid-19, Jornalistas trazem dicas de entretenimento para o período da quarentena,https://piaui.folha.uol.com.br/lupa/2020/06/18/verifica-assintomaticos-covid/
#Verificamos: É falso que vacina da Sinovac foi testada apenas em macacos, Vacina produzida por laboratório chinês já foi testada em 743 humanos em ensaios clínicos na China,https://piaui.folha.uol.com.br/lupa/2020/06/18/verificamos-vacina-sinovac-macacos/
#Verificamos: É antiga foto de Joice Hasselmann sem máscara em hospital ," Imagem é de março de 2020, quando deputada passou por cirurgia para retirar útero",https://piaui.folha.uol.com.br/lupa/2020/06/18/verificamos-joice-sem-mascara-covid/
#Verificamos: É falso que policial de São Paulo resgatou a mãe viva de um ‘saco para defuntos’,"Em Manaus, PM invadiu hospital após receber notícia falsa sobre idosa colocada viva em saco plástico e achar que era sua mãe",https://piaui.folha.uol.com.br/lupa/2020/06/17/verificamos-saco-defuntos-sp/
#Verificamos: Es falso que la pandemia de H1N1 empezó en China y mató más personas que la Covid-19,Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/06/17/latamchequea-pandemia-h1n1-empezo-china/
#Verificamos: La imagen del hombre tratando de reanimar a su abuela que falleció por Covid-19 no fue tomada en Brasil,Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/06/17/latamchequea-hombre-reanimar-abuela-covid-19/
#Verificamos: Es falso que la Cámara aprobó ley que exige el uso de barbijo dentro de casa,Este chequeo es parte de un esfuerzo colaborativo de organizaciones de Latino America contra la desinformación sobre el coronavirus,https://piaui.folha.uol.com.br/lupa/2020/06/17/latamchequea-camara-ey-exige-barbijocasa/
#Verificamos: É falso que homens em foto são assaltantes disfarçados oferecendo testes para Covid-19,Imagem é de 2018 e mostra funcionários terceirizados fazendo a leitura de medidores para distribuidora de energia no interior de São Paulo,https://piaui.folha.uol.com.br/lupa/2020/06/17/verificamos-foto-assaltantes-testes-covid-19/
Lupa na Ciência: O que sabemos sobre a vacina chinesa que será testada em 9 mil brasileiros,"CoronaVac teve melhor desempenho em testes com animais do que imunização da Oxford, que também será testada no país",https://piaui.folha.uol.com.br/lupa/2020/06/17/lupa-ciencia-vacina-brasil/
Desinformação fez da máscara ‘vilã’ após países adotarem uso contra Covid-19,Crescimento da quantidade de conteúdos falsos que indicavam perigo nos itens de proteção coincide com recomendações de uso por diferentes países,https://piaui.folha.uol.com.br/lupa/2020/06/16/coronaverificado-mascaras-desinformacao/
